chromosome	start	end	major_is_allele_a	length	major_readcount	minor_readcount	readcount	allele_ratio	major_depth	minor_depth	total_depth	major_0	minor_0	major_1	minor_1	major_2	minor_2	major_raw	minor_raw	major_depth_e	minor_depth_e	total_depth_e	major_e	minor_e	total_e	major_raw_e	minor_raw_e	major_diff	minor_diff	prob_is_outlier_total	prob_is_outlier_allele	total_likelihood_mask	allele_likelihood_mask
chrX	99000000	99500000	1	515433.3275596412	8528	4487	389350	0.3447560507107184	0.49496068262342185	0.26042314527805976	0.7553838279014816	1	1	3	0	3	0	7.859568069737029	3.7387791980525673	0.21837501829348016	0.04762795166483502	0.2660029699583152	112557.762334906	24549.03361145567	137106.79594636167	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	99500000	100000000	1	514599.39844113606	26838	15017	391027	0.35878628598733725	0.48723701525646107	0.27262978828922707	0.759866803545688	1	1	3	0	3	0	7.723864408418638	3.9532480598406647	0.21837501829348016	0.04762795166483502	0.2660029699583152	112375.65304839697	24509.315275707606	136884.9683241046	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	100000000	100500000	1	511075.08269694966	20424	12114	399214	0.3723031532362161	0.4903102840811864	0.29081564734427595	0.7811259314254624	1	1	3	0	3	0	7.7778612744042075	4.272770838429904	0.21837501829348016	0.04762795166483502	0.2660029699583152	111606.03053328827	24341.45933579188	135947.48986908013	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	100500000	101000000	1	517278.1500695635	32835	19300	398462	0.3701927687733768	0.4851437257407344	0.28516137983237927	0.7703051055731136	1	1	3	0	3	0	7.687085629894507	4.173426217930026	0.21837501829348016	0.04762795166483502	0.2660029699583152	112960.6254842585	24636.898728788445	137597.52421304694	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	101000000	101500000	1	528444.9858214163	34953	20847	395021	0.3736021505376344	0.46824231761391644	0.2792735271735563	0.7475158447874727	1	1	3	0	3	0	7.390130458824251	4.069977541913325	0.21837501829348016	0.04762795166483502	0.2660029699583152	115399.18344584965	25168.75224222684	140567.93568807648	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	101500000	102000000	1	480938.534586157	58719	34441	389265	0.3696972949763847	0.510158294307074	0.2992278787825054	0.8093861730895795	1	1	3	0	3	0	8.12658779634888	4.420572465790069	0.21837501829348016	0.04762795166483502	0.2660029699583152	105024.96128829158	22906.11727902607	127931.07856731766	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	102000000	102500000	1	221255.90195050268	31027	17957	203116	0.366589090315205	0.5814800382604869	0.33653389135409684	0.9180139296145837	1	1	3	0	3	0	9.379699993734901	5.076033434605322	0.21837501829348016	0.04762795166483502	0.2660029699583152	48316.76163598148	10537.965403658018	58854.727039639496	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	102500000	103000000	1	507563.33586312016	19472	11149	395971	0.36409653505764017	0.4960944046293298	0.2840466576218364	0.7801410622511662	1	1	3	0	3	0	7.87948739300787	4.1538407181749895	0.21837501829348016	0.04762795166483502	0.2660029699583152	110839.15275420868	24174.20202733111	135013.3547815398	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	103000000	103500000	1	511343.3124193596	25075	14198	399914	0.3615206375881649	0.49934521394534526	0.2827399141613564	0.7820851281067016	1	1	3	0	3	0	7.9366036184318585	4.1308814342537845	0.21837501829348016	0.04762795166483502	0.2660029699583152	111664.60520382639	24354.234568045893	136018.83977187227	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	103500000	104000000	1	479957.74304522783	16196	8913	374535	0.3549723206818272	0.5033473162462692	0.27700263211305237	0.7803499483593214	1	1	3	0	3	0	8.006919947372864	4.030078260970896	0.21837501829348016	0.04762795166483502	0.2660029699583152	104810.78091759908	22859.40418692142	127670.1851045205	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	104000000	104500000	1	484396.901174148	14842	8437	374795	0.36242965763134155	0.49331070427750795	0.2804246336066119	0.7737353378841197	1	1	3	0	3	0	7.830578201064748	4.090202306925993	0.21837501829348016	0.04762795166483502	0.2660029699583152	105780.18215520968	23070.83219571819	128851.01435092787	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	104500000	105000000	1	495367.74160481145	39246	22365	396182	0.36300335978964793	0.5094530420859493	0.29032047307374653	0.7997735151596959	1	1	3	0	3	0	8.11419662205143	4.2640707017838135	0.21837501829348016	0.04762795166483502	0.2660029699583152	108175.93963495066	23593.350853472446	131769.2904884231	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	105000000	105500000	1	511151.6257090353	10484	5957	392530	0.36232589258560916	0.48969073909559185	0.27824186692030145	0.7679326060158933	1	1	3	0	3	0	7.766975963203952	4.051851428118961	0.21837501829348016	0.04762795166483502	0.2660029699583152	111622.74561495271	24345.104922671777	135967.8505376245	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	105500000	106000000	1	515329.7845939108	25103	13902	391836	0.3564158441225484	0.48935545516958445	0.27100424402531825	0.7603596991949026	1	1	3	0	3	0	7.761085075601122	3.9246874942742145	0.21837501829348016	0.04762795166483502	0.2660029699583152	112535.15113787046	24544.102072088626	137079.25320995908	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	106000000	106500000	1	480012.52896451927	12400	6906	375140	0.35771262819848754	0.5019612408396726	0.27956002655151446	0.7815212673911871	1	1	3	0	3	0	7.982566813220152	4.075011292424212	0.21837501829348016	0.04762795166483502	0.2660029699583152	104822.74479372657	22862.013528037343	127684.75832176392	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	106500000	107000000	1	512571.39609237626	7269	4127	394435	0.36214461214461213	0.4908437962531128	0.2786782703448337	0.7695220665979465	1	1	3	0	3	0	7.787235002148885	4.059518969936498	0.21837501829348016	0.04762795166483502	0.2660029699583152	111932.78799838733	24412.725677864702	136345.51367625204	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	107000000	107500000	1	512248.3106186671	4784	2593	396888	0.35149789887488136	0.5024569072770441	0.2723392058046353	0.7747961130816793	1	1	3	0	3	0	7.991275597162826	3.9481425697670263	0.21837501829348016	0.04762795166483502	0.2660029699583152	111862.23420215574	24397.337778539273	136259.571980695	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	107500000	108000000	1	526029.9607002186	11372	6536	403374	0.36497654679472863	0.4869531577103508	0.27987388663338486	0.7668270443437356	1	1	3	0	3	0	7.71887707449165	4.080525766342871	0.21837501829348016	0.04762795166483502	0.2660029699583152	114871.80229082888	25053.729542485074	139925.53183331396	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	108000000	108500000	1	521585.5283528021	17857	10366	400239	0.36728909045813696	0.4855111347200499	0.2818395263766611	0.767350661096711	1	1	3	0	3	0	7.693540949799615	4.115061757773129	0.21837501829348016	0.04762795166483502	0.2660029699583152	113901.24929565768	24842.050333464696	138743.29962912237	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	108500000	109000000	1	514991.21986506	2474	1301	390832	0.34463576158940395	0.4973624911384007	0.26154753474982184	0.7589100258882225	1	1	3	0	3	0	7.901767480170284	3.7585345501173997	0.21837501829348016	0.04762795166483502	0.2660029699583152	112461.21705901415	24527.976927547505	136989.19398656164	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	109000000	109500000	1	502494.7198885544	2067	932	397395	0.31077025675225073	0.5450732972451637	0.24577083359094945	0.7908441308361133	1	1	3	0	3	0	8.740039089436552	3.481340309471646	0.21837501829348016	0.04762795166483502	0.2660029699583152	109732.29364804026	23932.794230686883	133665.08787872715	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	109500000	110000000	1	507648.4491719838	18753	10672	398654	0.36268479184367036	0.5004807114190136	0.2848147044346885	0.7852954158537021	1	1	3	0	3	0	7.956554136401305	4.167335183901698	0.21837501829348016	0.04762795166483502	0.2660029699583152	110857.7393745888	24178.255799891704	135035.99517448051	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	110000000	110500000	1	524566.5126059232	8054	4677	402645	0.36737098421176656	0.485591252854933	0.2819853848525604	0.7675766377074934	1	1	3	0	3	0	7.694948613248217	4.117624469018118	0.21837501829348016	0.04762795166483502	0.2660029699583152	114552.22178646558	24984.02850738598	139536.25029385157	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	110500000	111000000	1	510987.4691892972	4061	2214	401812	0.35282868525896416	0.5088993683764717	0.277444767689118	0.7863441360655896	1	1	3	0	3	0	8.10446865915737	4.037846515819348	0.21837501829348016	0.04762795166483502	0.2660029699583152	111586.8979319519	24337.28648388422	135924.18441583612	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	111000000	111500000	1	530030.1780096126	2240	1258	398524	0.3596340766152087	0.4814842622911412	0.27040500087600694	0.7518892631671482	1	1	3	0	3	0	7.622789413476006	3.9141588832507304	0.21837501829348016	0.04762795166483502	0.2660029699583152	115745.3498189457	25244.25169914573	140989.60151809143	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	111500000	112000000	1	502847.4937731564	8287	4649	395084	0.3593846629560915	0.5033272969534419	0.28236618843206845	0.7856934853855104	1	1	3	0	3	0	8.006568211441657	4.124315130012071	0.21837501829348016	0.04762795166483502	0.2660029699583152	109809.33065154369	23949.596128211324	133758.926779755	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	112000000	112500000	1	510902.6383675757	2447	1429	395735	0.3686790505675955	0.4890086234862716	0.285571443793168	0.7745800672794396	1	1	3	0	3	0	7.754991295658176	4.180630979374285	0.21837501829348016	0.04762795166483502	0.2660029699583152	111568.37299970663	24333.246165607583	135901.61916531422	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	112500000	113000000	1	505660.0964998516	34661	19568	398167	0.3608401408840288	0.5032874165594824	0.2841328342297092	0.7874202507891916	1	1	3	0	3	0	8.005867518983267	4.155354828072881	0.21837501829348016	0.04762795166483502	0.2660029699583152	110423.53282343804	24083.554634930744	134507.0874583688	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	113000000	113500000	1	509106.4327109162	24809	14373	391823	0.3668266040528814	0.487308514644247	0.28232033862637596	0.7696288532706229	1	1	3	0	3	0	7.725120641791153	4.123509555897133	0.21837501829348016	0.04762795166483502	0.2660029699583152	111176.12655657476	24247.696569412103	135423.82312598685	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	113500000	114000000	1	521341.3078290455	3572	1799	392934	0.33494693725563207	0.5012492895385269	0.25244890030229833	0.7536981898408252	1	1	3	0	3	0	7.9700579371052696	3.598672926245782	0.21837501829348016	0.04762795166483502	0.2660029699583152	113847.91763431468	24830.418610163655	138678.33624447836	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	114000000	114281198	1	294331.4630784111	8079	4790	219096	0.37221229310746756	0.467315909725504	0.2770693412037584	0.7443852509292624	1	1	3	0	3	0	7.373853613077426	4.031250329552042	0.21837501829348016	0.04762795166483502	0.2660029699583152	64274.63863409481	14018.404696938738	78293.04333103355	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	114331198	114500000	1	167357.41950896493	21137	12494	128010	0.3715024828283429	0.48073140353860505	0.2841584972234154	0.7648899007620203	1	1	3	0	3	0	7.609561799659831	4.155805722970455	0.21837501829348016	0.04762795166483502	0.2660029699583152	36546.67954681985	7970.8910871245	44517.57063394435	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	114500000	115000000	1	498886.7421376219	4619	1979	383314	0.29993937556835404	0.5378836828647721	0.23045503537332407	0.7683387182380961	1	1	3	0	3	0	8.613718657893886	3.21224406342716	0.21837501829348016	0.04762795166483502	0.2660029699583152	108944.4014406779	23760.95364075767	132705.35508143558	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	115000000	115500000	1	518423.9360949783	2888	1652	390646	0.36387665198237884	0.4793355863957739	0.2741905778136491	0.753526164209423	1	1	3	0	3	0	7.585037504682625	3.980670894479749	0.21837501829348016	0.04762795166483502	0.2660029699583152	113210.83652851888	24691.470170225148	137902.306698744	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	115500000	115738949	1	232650.09869505183	10030	7747	177925	0.43578781571693764	0.4314954236067082	0.3332796656711036	0.7647750892778119	1	1	3	0	3	0	6.744493118175902	5.018857184132965	0.21837501829348016	0.04762795166483502	0.2660029699583152	50804.969558511904	11080.647655467026	61885.617213978934	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	115838949	116000000	1	118637.6650452852	13261	7553	99944	0.3628807533390987	0.5367287527445119	0.3057018527621823	0.8424306055066944	1	1	3	0	3	0	8.593426711278394	4.534319204299323	0.21837501829348016	0.04762795166483502	0.2660029699583152	25907.502274559927	5650.468976405731	31557.97125096566	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	116000000	116500000	1	510557.4943805162	52477	29902	392324	0.36298085677175007	0.4895000094967116	0.2789227525195927	0.7684227620163043	1	1	3	0	3	0	7.763624873150468	4.06381448457554	0.21837501829348016	0.04762795166483502	0.2660029699583152	111493.00217521861	24316.8076644745	135809.80983969313	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	116500000	116557779	1	52946.27758746354	316	15	42709	0.045317220543806644	0.7700927937840298	0.03655503767962167	0.8066478314636515	1	1	3	0	3	0	12.693597431289485	-0.194549415176115	0.21837501829348016	0.04762795166483502	0.2660029699583152	11562.144336734029	2521.7227497686513	14083.867086502682	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	116595566	117000000	1	408912.00381624943	44038	24953	315204	0.36168485744517404	0.49203614546924196	0.2787996261840683	0.7708357716533103	1	1	3	0	3	0	7.808184396589535	4.0616511735807075	0.21837501829348016	0.04762795166483502	0.2660029699583152	89296.1663137971	19475.641152931163	108771.80746672826	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	117000000	117500000	1	515963.91531386325	71169	40900	391667	0.3649537338603896	0.4820621336839053	0.27703552484468985	0.7590976585285952	1	1	3	0	3	0	7.632942525986353	4.0306561812647015	0.21837501829348016	0.04762795166483502	0.2660029699583152	112673.62944544054	24574.30441936771	137247.93386480823	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	117500000	118000000	1	495042.320351713	20395	11884	396976	0.3681650608754918	0.5066704329756861	0.29523272495626646	0.8019031579319527	1	1	3	0	3	0	8.065306603056579	4.3503782204928205	0.21837501829348016	0.04762795166483502	0.2660029699583152	108104.87576285219	23577.85170575916	131682.72746861135	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	118000000	118500000	1	508735.1902908189	14004	8041	397950	0.3647539124518031	0.496911134445592	0.2853229385944734	0.7822340730400653	1	1	3	0	3	0	7.8938372117026505	4.17626478081636	0.21837501829348016	0.04762795166483502	0.2660029699583152	111095.05648629469	24230.01505337177	135325.07153966647	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	118500000	119000000	1	530612.382485719	33389	18489	403343	0.35639384710281813	0.48923478813650717	0.2709114378344928	0.7601462259709999	1	1	3	0	3	0	7.758964974176369	3.9230569036118172	0.21837501829348016	0.04762795166483502	0.2660029699583152	115872.48873206599	25271.98090579278	141144.46963785877	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	119000000	119500000	1	519767.6538799143	29903	16411	406765	0.3543420995811202	0.5052854557289616	0.27730460535625145	0.782590061085213	1	1	3	0	3	0	8.04097276340585	4.035383884941395	0.21837501829348016	0.04762795166483502	0.2660029699583152	113504.27092438555	24755.46869593726	138259.7396203228	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	119500000	120000000	1	528878.4688301678	57100	32043	401959	0.35945615471770076	0.4868270853894539	0.27319440100060016	0.7600214863900541	1	1	3	0	3	0	7.716662002981735	3.963168219334843	0.21837501829348016	0.04762795166483502	0.2660029699583152	115493.84530581566	25189.398150015186	140683.24345583085	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	120000000	120500000	1	425295.5260961356	17446	10543	344190	0.3766836971667441	0.5044474373889439	0.3048486376471189	0.8092960750360628	1	1	3	0	3	0	8.02624890858543	4.519328344451891	0.21837501829348016	0.04762795166483502	0.2660029699583152	92873.91829137888	20255.95476017733	113129.8730515562	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
chrX	120500000	120879381	1	393822.34903540486	20117	12738	298998	0.3877035458834272	0.46486801888302287	0.29435247922314195	0.7592204981061649	1	1	3	0	3	0	7.330844543156388	4.334912436795834	0.21837501829348016	0.04762795166483502	0.2660029699583152	86000.96267498787	18756.95180439005	104757.91447937791	2.9999999999999996	0.0	0	0	0.010000000000000004	0.010000000000000004	0	0
